woul,DomesticRevenue,Genre,InternationalRevenue,MovieBudget,Nominated,RottenTomatoesAudience,RottenTomatoesCritics,Studio,Title
Steven_Spielberg,77900000,Drama,142000000,60000000,N,0.72,0.6,Dreamworks,The_Terminal
Joel_Schumacher,109000000,Action_-_Adventure,43500000,40000000,N,0.83,0.67,WB,A_Time_to_Kill
Tate_Taylor,170000000,Drama,41900000,25000000,Y,0.9,0.76,Buena_Vista,The_Help
Howard_Deutch,44700000,Thriller_-_Horror,5317452,50000000,N,0.7,0.4,WB,The_Replacements
James_Mangold,76400000,Comedy_-_Musical,186000000,117000000,N,0.52,0.53,Fox,Knight_&_Day
Martin_Campbell,117000000,Action_-_Adventure,103000000,200000000,N,0.47,0.26,WB,Green_Lantern
Michel_Hazanavicius,44700000,Drama,88800000,15000000,Y,0.89,0.98,Weinstein_Company,The_Artist
Pang_Brothers,35400000,Thriller_-_Horror,19700000,16000000,N,0.48,0.12,Sony,The_Messengers
Ron_Howard,18600000,Drama,8804304,25000000,Y,0.86,0.92,Universal,Frost-Nixon
Baltasar_Kormakur,66500000,Thriller_-_Horror,29700000,25000000,N,0.58,0.51,Universal,Contraband
Kurt_Wimmer,18500000,Thriller_-_Horror,12500000,30000000,N,0.42,0.09,Sony,Ultraviolet
Ivan_Reitman,70700000,Comedy_-_Musical,77100000,25000000,N,0.55,0.49,Paramount,No_Strings_Attached
Bennett_Miller,28800000,Drama,20500000,7000000,Y,0.73,0.9,Sony,Capote
Kasi_Lemmons,14800000,Family_-_Animation,0,0,N,0.86,0.8,Trimark,Eves_Bayou
Dennis_Dugan,59800000,Comedy_-_Musical,5113537,33000000,N,0.71,0.11,Sony,The_Benchwarmers
Greg_McLean,16200000,Thriller_-_Horror,11600000,0,N,0.49,0.53,Weinstein_Company,Wolf_Creek
Derek_Cianfrance,21400000,Drama,14100000,15000000,N,0.75,0.81,Focus,The_Place_Beyond_the_Pines
Lasse_Hallstr”m,57500000,Drama,31000000,24000000,Y,0.75,0.71,Miramax,The_Cider_House_Rules
Todd_Phillips,68500000,Comedy_-_Musical,51200000,16000000,N,0.68,0.57,Dreamworks,Road_Trip
Stanley_Tong,16300000,Action_-_Adventure,0,0,N,0.7,0.95,Miramax,Supercop
Roman_Polanksi,32600000,Drama,87500000,35000000,Y,0.94,0.96,Focus,The_Pianist
Sean_McNamara,10000000,Comedy_-_Musical,16000000,0,N,0.51,0.07,Lionsgate,BRATZ
David_O._Russell,93600000,Drama,35600000,25000000,Y,0.88,0.9,Paramount,The_Fighter
David_Fincher,97000000,Drama,128000000,40000000,Y,0.89,0.96,Sony,The_Social_Network
Sephen_Frears,30400000,Drama,47700000,0,Y,0.9,0.92,Weinstein_Company,Philomena
Steven_Spielberg,79900000,Action_-_Adventure,97700000,66000000,Y,0.74,0.77,Buena_Vista,War_Horse
Mark_Waters,110000000,Comedy_-_Musical,50600000,20000000,N,0.6,0.88,Buena_Vista,Freaky_Friday
Alexander_Payne,15900000,Drama,0,12000000,Y,0.87,0.92,Paramount,Nebraska
Tom_Tykwer,25500000,Thriller_-_Horror,34700000,50000000,N,0.39,0.59,Sony,The_International
Adam_McKay,125000000,Comedy_-_Musical,44100000,50000000,N,0.62,0.74,Paramount,Anchorman_2:_The_Legend_Continues
Hugh_Johnson,11300000,Comedy_-_Musical,0,70000000,N,0.36,0.07,WB,Chill_Factor
John_Carpenter,8709640,Thriller_-_Horror,5301192,28000000,N,0.29,0.21,Sony,John_Carpenters_Ghosts_of_Mars
Brian_Percival,21000000,Drama,33300000,19000000,N,0.78,0.5,Fox,The_Book_Thief
James_Wong,9362785,Action_-_Adventure,48100000,0,N,0.27,0.14,Fox,Dragonball_Evolution
Clint_Eastwood,100000000,Drama,116000000,30000000,Y,0.87,0.92,WB,Million_Dollar_Baby
John_Lee_Hancock,82000000,Drama,17900000,35000000,N,0.88,0.8,Buena_Vista,Saving_Mr._Banks
Frank_Marshall,81600000,Action_-_Adventure,38800000,40000000,N,0.8,0.72,Buena_Vista,Eight_Below
Jay_Roach,166000000,Comedy_-_Musical,164000000,55000000,N,0.79,0.84,Universal,Meet_the_Parents
Sofia_Coppola,44600000,Comedy_-_Musical,75100000,4000000,Y,0.84,0.95,Focus,Lost_in_Translation
Joel_&_Ethan_Coen,60400000,Comedy_-_Musical,103000000,37000000,N,0.64,0.78,Focus,Burn_After_Ridiculous
Peter_Jackson,303000000,Action_-_Adventure,714000000,200000000,Y,0.83,0.65,WB,The_Hobbit:_An_Unexpected_Journey
Matthew_OCallaghan,58400000,Family_-_Animation,11500000,50000000,N,0.65,0.69,Universal,Curious_George
Martin_Scorsese,103000000,Drama,111000000,110000000,Y,0.73,0.87,Miramax,The_Aviator
John_Lee_Hancock,256000000,Drama,53200000,29000000,Y,0.9,0.66,WB,The_Blind_Side
Jon_Turteltaub,63900000,Comedy_-_Musical,62900000,28000000,N,0.62,0.47,CBS,Last_Vegas
Nora_Ephron,10000000,Comedy_-_Musical,847706,63000000,N,0.22,0.22,Paramount,Lucky_Numbers
Steven_Soderbergh,124000000,Comedy_-_Musical,83400000,0,Y,0.81,0.92,USA,Traffic
Tom_Hanks,35600000,Comedy_-_Musical,116000000,30000000,N,0.43,0.35,Universal,Larry_Crowne
Luke_Greenfield,14600000,Comedy_-_Musical,15800000,0,N,0.71,0.55,Fox,The_Girl_Next_Door
The_Guard_Brothers,28600000,Thriller_-_Horror,13000000,0,N,0.52,0.32,Paramount,The_Uninvited
Ridley_Scott,188000000,Drama,270000000,103000000,Y,0.85,0.78,Dreamworks,Gladiator
David_Yates,296000000,Action_-_Adventure,660000000,0,N,0.87,0.79,WB,Harry_Potter_and_the_Deathly_Hallows_Part_1
Martin_Scorsese,73900000,Family_-_Animation,112000000,170000000,Y,0.79,0.94,Paramount,Hugo
Christian_Alvart,13300000,Thriller_-_Horror,14900000,26000000,N,0.42,0.23,Paramount,Case_39
Carl_Rinsch,38400000,Action_-_Adventure,105000000,175000000,N,0.55,0.12,Universal,47_Ronin
Gus_Van_Sant,138000000,Drama,87500000,0,Y,0.92,0.97,Miramax,Good_Will_Hunting
Ron_Clements,99100000,Thriller_-_Horror,154000000,85000000,N,0.68,0.84,Buena_Vista,Hercules
Allen_Coulter,19100000,Drama,37000000,16000000,N,0.69,0.28,Summit,Remember_Me
Hayao_Miyazaki,10100000,Action_-_Adventure,265000000,19000000,N,0.95,0.97,Buena_Vista,Spirited_Away
Woody_Allen,17300000,Thriller_-_Horror,12700000,25000000,N,0.54,0.67,Dreamworks,Small_Time_Crooks
Sam_Fell,50900000,Family_-_Animation,36100000,60000000,N,0.46,0.56,Universal,The_Tale_of_Despereaux
Jonathan_Dayton,59900000,Comedy_-_Musical,40600000,8000000,Y,0.9,0.91,Fox,Little_Miss_Sunshine
Lone_Scherfig,12600000,Drama,13500000,7500000,Y,0.78,0.94,Sony,An_Education
Rob_Cohen,142000000,Action_-_Adventure,135000000,70000000,N,0.69,0.48,Sony,XXX
James_Ivory,9081057,Comedy_-_Musical,3910939,0,N,0.25,0.37,Fox,Le_Divorce
Martin_Scorsese,111000000,Drama,197000000,100000000,Y,0.83,0.77,Paramount,The_Wolf_of_Wall_Street
Ronald_F._Maxwell,12900000,Action_-_Adventure,41002,56000000,N,0.65,0.08,WB,Gods_and_Generals
Paul_Weitz,18000000,Comedy_-_Musical,0,13000000,N,0.34,0.38,Focus,Admission
Tom_DeCerchio,9255027,Thriller_-_Horror,0,0,N,0.31,0.09,Buena_Vista,Celtic_Pride
Randall_Miller,14800000,Action_-_Adventure,0,0,N,0.54,0.23,Buena_Vista,The_6th_Man
Richard_Donner,36900000,Thriller_-_Horror,28800000,55000000,N,0.6,0.55,WB,16_Blocks
Robert_Lorenz,35800000,Drama,13200000,60000000,N,0.67,0.51,WB,Trouble_with_the_Curve
Sacha_Gervasi,6008677,Drama,17600000,0,N,0.61,0.62,Fox_Searchlight,Hitchcock
David_Bowers,19600000,Family_-_Animation,20300000,65000000,N,0.53,0.49,Summit,Astro_Boy
Barry_Sonnenfeld,179000000,Comedy_-_Musical,445000000,225000000,N,0.71,0.7,Sony,MIB_3
Anthony_Minghella,78700000,Comedy_-_Musical,153000000,27000000,Y,0.81,0.83,Miramax,The_English_Patient
Gregory_Hoblit,19100000,Family_-_Animation,13200000,70000000,N,0.51,0.6,MGM,Harts_War
Craig_Mazin,25900000,Comedy_-_Musical,45400000,35000000,N,0.36,0.16,MGM-UA,Superhero_Movie
Tim_Burton,35300000,Family_-_Animation,46200000,39000000,N,0.7,0.87,Buena_Vista,Frankenweenie
Tommy_OHaver,11600000,Comedy_-_Musical,8323902,22000000,N,0.5,0.44,Miramax,Get_Over_It
Ben_Affleck,136000000,Thriller_-_Horror,96300000,44500000,Y,0.9,0.96,WB,Argo
Curtis_Hanson,64600000,Thriller_-_Horror,61600000,0,Y,0.9,0.99,WB,L.A._Confidential
Walter_Salles,25500000,Thriller_-_Horror,24000000,0,N,0.37,0.45,Buena_Vista,Dark_Water
Roberto_Benigni,57200000,Action_-_Adventure,172000000,0,Y,0.96,0.8,Miramax,Life_is_Beautiful
Gavin_OConnor,13700000,Action_-_Adventure,9400000,25000000,N,0.93,0.83,Lionsgate,Warrior
Sylvain_Chomet,7007149,Family_-_Animation,7769611,8000000,N,0.88,0.94,Sony,The_Triplets_of_Belleville
Clint_Eastwood,13800000,Action_-_Adventure,54900000,19000000,Y,0.85,0.91,WB,Letters_from_Iwo_Jima
Peter_Cattaneo,46000000,Drama,212000000,3500000,Y,0.73,0.95,Fox_Searchlight,The_Full_Monty
Fraser_Clarke_Heston,11800000,Comedy_-_Musical,0,24000000,N,0.5,0.18,Sony,Alaska
Frank_Oz,63900000,Comedy_-_Musical,0,35000000,N,0.48,0.73,Paramount,In_&_Out
Josh_Gordon,27800000,Comedy_-_Musical,22100000,19000000,N,0.44,0.51,Miramax,The_Switch
Stephen_Frears,56400000,Drama,66900000,15000000,Y,0.74,0.97,Miramax,The_Queen
Todd_Graff,30900000,Comedy_-_Musical,226000,25000000,N,0.66,0.33,WB,Joyful_Noise
Heitor_Dhalia,11700000,Thriller_-_Horror,6417000,0,N,0.43,0.11,Lionsgate,Gone
Rob_Reiner,13300000,Drama,0,36000000,N,0.64,0.46,Sony,Ghosts_of_Mississippi
James_Cameron,601000000,Comedy_-_Musical,1530000000,200000000,Y,0.69,0.87,Paramount,Titanic
Wes_Craven,101000000,Drama,71000000,24000000,N,0.54,0.81,Dimension_Films,Scream_2
Robert_Luketic,88900000,Comedy_-_Musical,116000000,38000000,N,0.68,0.13,Sony,The_Ugly_Truth
Gavin_Hood,61700000,Action_-_Adventure,50500000,110000000,N,0.71,0.61,Lionsgate,Enders_Game
Catherine_Hardwicke,11300000,Drama,2138440,25000000,N,0.8,0.55,Sony,Lords_of_Dogtown
Edgar_Wright,26000000,Comedy_-_Musical,20100000,20000000,N,0.73,0.89,Focus,The_Worlds_End
Mark_Herman,9046156,Drama,31400000,12500000,N,0.84,0.63,Miramax,The_Boy_in_the_Striped_Pajamas
Stephen_Daldry,34200000,Drama,74700000,32000000,Y,0.78,0.61,Weinstein_Company,The_Reader
Paul_Thomas_Anderson,16400000,Drama,11900000,32000000,N,0.6,0.85,Weinstein_Company,The_Master
Joe_Wright,50900000,Drama,78300000,0,Y,0.79,0.83,Focus,Atonement
Scott_Stewart,40200000,Thriller_-_Horror,27800000,26000000,N,0.36,0.2,Sony,Legion
Quentin_Tarantino,163000000,Action_-_Adventure,263000000,100000000,Y,0.92,0.88,Weinstein_Company,Django_Unchained
Joel_and_Ethan_Coen,74300000,Drama,97300000,0,Y,0.84,0.95,Miramax,No_Country_for_Old_Men
Harold_Ramis,43300000,Comedy_-_Musical,19000000,60000000,N,0.31,0.14,Sony,Year_One
Steven_Spielberg,182000000,Drama,93100000,65000000,Y,0.81,0.9,Buena_Vista,Lincoln
Burr_Steers,64200000,Comedy_-_Musical,72100000,0,N,0.7,0.55,WB,17_Again
Martin_Scorsese,132000000,Drama,157000000,90000000,Y,0.92,0.93,WB,The_Departed
Antoine_Fuqua,47000000,Action_-_Adventure,48700000,61000000,N,0.82,0.48,Paramount,Shooter
Baz_Luhrmann,46400000,Family_-_Animation,101000000,14500000,N,0.76,0.7,Fox,Romeo_+_Juliet
Benny_Boom,10000000,Comedy_-_Musical,145472,0,N,0.35,0.21,Summit,Next_Day_Air
Sean_Anders,8402485,Comedy_-_Musical,10400000,19000000,N,0.6,0.46,Summit,Sex_Drive
Matt_Williams,33800000,Comedy_-_Musical,7090880,15000000,N,0.76,0.35,Fox,Where_the_Heart_Is
M._Night_Shyamalan,132000000,Action_-_Adventure,188000000,150000000,N,0.42,0.06,Paramount,The_Last_Airbender
Clint_Eastwood,90500000,Comedy_-_Musical,38400000,65000000,N,0.5,0.79,WB,Space_Cowboys
Paul_McGuigan,31800000,Thriller_-_Horror,17000000,38000000,N,0.47,0.22,Summit,Push
David_Fincher,128000000,Drama,206000000,150000000,Y,0.81,0.72,Paramount,The_Curious_Case_of_Benjamin_Button
Hideo_Nakata,76200000,Thriller_-_Horror,85200000,0,N,0.54,0.2,Dreamworks,The_Ring_Two
Peter_Segal,123000000,Thriller_-_Horror,43000000,84000000,N,0.53,0.26,Universal,The_Nutty_Professor_II:_The_Klumps
Sam_Raimi,337000000,Action_-_Adventure,554000000,258000000,N,0.54,0.63,Sony,Spider-Man_3
Dennis_Dugan,162000000,Comedy_-_Musical,109000000,80000000,N,0.59,0.1,Sony,Grown_Ups
Tyler_Perry,90500000,Comedy_-_Musical,0,0,N,0.74,0.28,Lionsgate,Tyler_Perrys_Madea_Goes_to_Jail
Richard_Linklater,9206000,Comedy_-_Musical,0,6000000,N,0.72,0.9,Millenium_Entertainment,Bernie
Ericson_Core,57800000,Drama,673876,40000000,N,0.74,0.71,Buena_Vista,Invincible
Jonathan_Liebesman,83600000,Action_-_Adventure,128000000,70000000,N,0.49,0.35,Sony,Battle:_Los_Angeles
Ringo_Lam,8359717,Comedy_-_Musical,0,10000000,N,0,null,Miramax,Twin_Dragons
Sean_Anders,36900000,Comedy_-_Musical,20800000,70000000,N,0.53,0.2,Sony,Thats_My_Boy
Tyler_Perry,35000000,Drama,553000,14000000,N,0.77,0.31,Lionsgate,Tyler_Perrys_Good_Deeds
Neveldine-Taylor,20500000,Thriller_-_Horror,20300000,0,N,0.42,0.29,Lionsgate,Gamer
Peter_Jackson,313000000,Comedy_-_Musical,556000000,93000000,Y,0.92,0.92,New_Line,The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring
Stephen_Kay,15000000,Drama,4445811,63600000,N,0.3,0.12,WB,Get_Carter
Gurinder_Chadha,32500000,Comedy_-_Musical,44000000,6000000,N,0.69,0.85,Fox,Bend_It_Like_Beckham
Pete_Docter,293000000,Family_-_Animation,438000000,175000000,Y,0.86,0.98,Buena_Vista,Up
Peter_Berg,119000000,Action_-_Adventure,0,40000000,N,0.9,0.74,Universal,Lone_Survivor
Guy_Ferland,14200000,Drama,13500000,25000000,N,0.71,0.22,Lionsgate,Dirty_Dancing:_Havana_Nights
Peter_Jackson,377000000,Action_-_Adventure,742000000,94000000,Y,0.83,0.94,New_Line,The_Lord_of_the_Rings:_The_Return_of_the_King
Alexander_Payne,82600000,Drama,94700000,20000000,Y,0.79,0.89,Fox,The_Descendants
Troy_Miller,34600000,Comedy_-_Musical,0,85000000,N,0.16,0.46,WB,Jack_Frost
Stephen_Norrington,66500000,Family_-_Animation,113000000,78000000,N,0.54,0.17,Fox,The_League_of_Extraordinary_Gentlemen
Darren_Aronofsky,26200000,Drama,18500000,6000000,N,0.86,0.98,Fox,The_Wrestler
Karyn_Kusama,16200000,Comedy_-_Musical,15400000,16000000,N,0.37,0.43,Fox,Jennifers_Body
Tom_Hooper,149000000,Comedy_-_Musical,293000000,61000000,Y,0.79,0.7,Universal,Les_Miserables
Maurice_Joyce,19400000,Drama,0,0,N,0.41,0.26,Buena_Vista,Dougs_First_Movie
Harald_Zwart,177000000,Drama,183000000,40000000,N,0.75,0.67,Sony,Karate_Kid
Roger_Kumble,32600000,Comedy_-_Musical,18300000,0,N,0.73,0.42,New_Line,Just_Friends
Silvio_Soldini,5318679,Comedy_-_Musical,3159755,0,N,0.83,0.71,First,Bread_and_Tulips
Howard_Deutch,16300000,Comedy_-_Musical,9827310,40000000,N,0.49,0.04,WB,The_Whole_Ten_Yards
Neill_Blomkamp,116000000,Action_-_Adventure,95200000,30000000,Y,0.81,0.91,Sony,District_9
Kathryn_Bigelow,95700000,Thriller_-_Horror,37100000,40000000,Y,0.8,0.93,Sony,Zero_Dark_Thirty
David_O._Russell,142000000,Drama,61800000,40000000,Y,0.78,0.93,Sony,American_Hustle
Raja_Gosnell,143000000,Family_-_Animation,421000000,110000000,N,0.46,0.23,Sony,The_Smurfs
Ed_Harris,20200000,Action_-_Adventure,7454457,20000000,N,0.54,0.77,WB,Appaloosa
Francis_Lawrence,423000000,Action_-_Adventure,439000000,130000000,N,0.91,0.89,Lionsgate,The_Hunger_Games:_Catching_Fire
Tim_Hill,17300000,Action_-_Adventure,1340361,25000000,N,0.41,0.29,Buena_Vista,Max_Keebles_Big_Move
Clint_Eastwood,33600000,Action_-_Adventure,32300000,90000000,N,0.7,0.73,Paramount,Flags_of_Our_Fathers
David_O._Russell,12800000,Comedy_-_Musical,7286740,20000000,N,0.75,0.62,Fox,I_Heart_Huckabees
Andrew_Davis,40100000,Comedy_-_Musical,38300000,85000000,N,0.33,0.18,WB,Collateral_Damage
Danny_Boyle,141000000,Drama,237000000,15000000,Y,0.9,0.94,Fox,Slumdog_Millionaire
Tom_Shadyac,243000000,Comedy_-_Musical,242000000,81000000,N,0.61,0.49,Universal,Bruce_Almighty
Peter_Jackson,340000000,Action_-_Adventure,583000000,94000000,Y,0.92,0.96,New_Line,The_Lord_of_the_Rings:_The_Two_Towers
Jean-Marc_Vallee,24400000,Drama,6000000,5000000,Y,0.92,0.94,Focus,Dallas_Buyers_Club
Rick_Famuyiwa,20300000,Comedy_-_Musical,1153747,0,N,0.48,0.14,Fox,Our_Family_Wedding
Roger_Michell,31000000,Comedy_-_Musical,2773448,40000000,N,0.52,0.55,Paramount,Morning_Glory
Frank_Darabont,137000000,Thriller_-_Horror,150000000,60000000,Y,0.93,0.8,WB,The_Green_Mile
Robert_Rodriguez,113000000,Family_-_Animation,35200000,35000000,N,0.39,0.93,Miramax,Spy_Kids
Jason_Reitman,83800000,Drama,83100000,25000000,Y,0.76,0.91,Paramount,Up_in_the_Air
Tony_Gilroy,49000000,Thriller_-_Horror,44000000,0,Y,0.72,0.9,WB,Michael_Clayton
Iain_Softley,17300000,Action_-_Adventure,45100000,60000000,N,0.49,0.39,WB,Inkheart
Jon_Turteltaub,63200000,Action_-_Adventure,0,0,N,0.56,0.41,Buena_Vista,The_Sorcerers_Apprentice
Michael_Apted,21300000,Drama,10900000,0,N,0.84,0.7,IDP,Amazing_Grace
Bruce_A._Evans,28500000,Thriller_-_Horror,19600000,20000000,N,0.75,0.55,MGM,Mr._Brooks
Chris_Robinson,21200000,Drama,0,20000000,N,0.81,0.63,WB,ATL
Martin_McDonagh,15000000,Action_-_Adventure,4398000,15000000,N,0.71,0.83,CBS,Seven_Psychopaths
Tom_Dey,38100000,Thriller_-_Horror,39700000,85000000,N,0.29,0.25,WB,Showtime
Terrence_Malick,13300000,Drama,41000000,32000000,Y,0.6,0.84,Fox,The_Tree_of_Life
J.J._Abrams,127000000,Action_-_Adventure,133000000,50000000,N,0.78,0.82,Paramount,Super_8
G bor_Csup¢,82300000,Action_-_Adventure,55300000,0,N,0.71,0.84,Buena_Vista,Bridge_to_Terabithia
Joel_&_Ethan_Coen,171000000,Action_-_Adventure,79900000,38000000,Y,0.86,0.96,Paramount,True_Grit
Robert_Altman,41300000,Drama,46400000,19800000,Y,0.75,0.86,USA,Gosford_Park
Kevin_Hooks,13000000,Drama,0,0,N,0.61,0.11,Universal,Black_Dog
Kevin_Costner,17600000,Drama,0,80000000,N,0.51,0.09,WB,The_Postman
David_Twohy,15500000,Thriller_-_Horror,7337178,14000000,N,0.5,0.6,Universal,A_Perfect_Getaway
Peter_Webber,11700000,Drama,19800000,15600000,N,0.66,0.72,Lionsgate,Girl_With_a_Pearl_Earring
Shana_Feste,20200000,Drama,310273,15000000,N,0.53,0.22,Sony,Country_Strong
Ridley_Scott,126000000,Action_-_Adventure,277000000,130000000,N,0.69,0.74,Fox,Prometheus
Paul_Thomas_Anderson,40200000,Drama,36000000,25000000,Y,0.84,0.91,Paramount,There_Will_Be_Blood
Keenan_Ivory_Wayans,157000000,Action_-_Adventure,121000000,19000000,N,0.5,0.53,Miramax,Scary_Movie
Mike_Judge,63100000,Thriller_-_Horror,0,12000000,N,0.61,0.71,Paramount,Beavis_and_Butt-head_Do_America
Mike_Leigh,13400000,Drama,0,4500000,Y,0.9,0.94,October,Secrets_&_Lies
John_McTiernan,32700000,Drama,29000000,160000000,N,0.66,0.33,Buena_Vista,The_13th_Warrior
Rich_Moore,189000000,Family_-_Animation,282000000,165000000,N,0.87,0.86,Buena_Vista,Wreck-It_Ralph
Asghar_Farhadi,7099055,Drama,12800000,800000,N,0.92,0.99,Sony,A_Separation
RZA,15600000,Action_-_Adventure,4037000,15000000,N,0.41,0.49,Universal,The_Man_With_the_Iron_Fists
Andy_&_Larry_Wachowski,282000000,Action_-_Adventure,461000000,150000000,N,0.74,0.73,WB,The_Matrix_Reloaded
Marc_Forster,51700000,Drama,65100000,25000000,Y,0.84,0.83,Miramax,Finding_Neverland
Randall_Wallace,59700000,Drama,537416,35000000,N,0.76,0.64,Buena_Vista,Secretariat
Jeff_Wadlow,10000000,Thriller_-_Horror,5537821,1000000,N,0.56,0.23,Rogue_Pictures,Cry_Wolf
Chris_Kentis,30600000,Thriller_-_Horror,24100000,500000,N,0.32,0.72,Lionsgate,Open_Water
Debra_Granik,6531503,Drama,7300000,2000000,Y,0.74,0.94,Roadside_Attractions,Winters_Bone
Jennifer_Flackett,48000000,Action_-_Adventure,52100000,37000000,N,0.49,0.51,Fox,Nims_Island
Michael_Bay,202000000,Drama,352000000,140000000,N,0.77,0.39,Buena_Vista,Armageddon
Sam_Raimi,16300000,Drama,0,30000000,N,0.75,0.9,Paramount,A_Simple_Plan
Douglas_McGrath,9662284,Comedy_-_Musical,20900000,24000000,N,0.32,0.17,Weinstein_Company,I_Dont_Know_How_She_Does_It
Dave_Meyers,6033999,Drama,0,0,N,0.65,0,Artisan,Foolish
Mira_Nair,4109095,Action_-_Adventure,0,3000000,N,0.69,0.4,Trimark,Kama_Sutra:_A_Tale_of_Love
Amy_Heckerling,15600000,Drama,2786080,20000000,N,0,null,Sony,Loser
Steven_Soderbergh,75700000,Action_-_Adventure,59800000,60000000,N,0.61,0.84,WB,Contagion
